1,28.5893,28.5802,28.5782,28.5473,28.5398,28.487,28.458,28.4492,28.4687,28.4368,28.4284,28.4245,28.3808,28.3281,28.3802,28.3209,28.3242,28.279,28.2585,28.2682,28.2705,28.2607,28.2253,28.1839,28.1598,28.1862,28.1507,28.1742,28.1511,28.0742,28.0596,28.1315,28.0921,28.0755,28.026,28.0488,28.0205,27.9688,27.9433,27.9971,27.9258,27.9375,27.8955,27.9023,27.8835,27.9138,27.8841,27.8271,27.8522,27.8515,27.8535,28.0771,28.3893,28.7768,29.1479,29.4428,29.5834,29.6719,29.7839,29.7839,29.7683,29.7735,29.7162,29.711,29.7005,29.157,29.6693,29.3555,29.1202,29.3096,29.6797,29.6068,29.5912,29.5639,29.6172,29.724,29.9271,30.055,30.1322,30.1615,30.1517,30.1654,30.1394,30.1033,30.1254,30.1094,30.0824,30.045,30.0404,30.0046,29.9704,29.9779,29.946,29.8988,29.836,29.81,29.7266,29.7422,29.7136,29.6719,29.6589,29.5964,29.599,29.5547,29.5261,29.4867,29.5443,29.4688,29.4607,29.4206,29.4011,29.3868,29.3542,29.2989,29.306,29.2618,29.2357,29.2393,29.2396,29.3311,29.4792,29.8776,30.2097,30.4411,30.6107,30.6602,30.64,30.6094,30.6003,30.5781,30.5208,30.4779,30.459,30.3776,30.4121,30.3718,30.3359,30.3158,30.2761,30.2057,30.1794,30.1224,30.0867,30.0935,30.0287,29.9808,29.9769,29.9154,29.8809,29.8073,29.8034,29.7396,29.711,29.6901,29.6693,29.6459,29.638,29.5834,29.5651,29.5235,29.56,29.5225,29.4792,29.4424,29.4235,29.4011,29.3803,29.3653,29.3035,29.3012,29.3018,29.2813,29.213,29.2423,29.1954,29.1602,29.1319,29.1172,29.0938,29.0623,29.1081,29.0639,29.0394,29.0456,28.9649,28.963,28.9623,28.9493,28.8871,28.8204,28.8666,28.8295,28.81,28.7475,28.8998,29.1091,29.4193,29.8451,30.1485,30.3711,30.5365,30.682,30.779,30.8151,30.8281,30.8233,30.7773,30.7679,30.7061,30.6445
1,23.8262,23.8255,23.8193,23.8623,23.8646,23.876,23.8604,23.8659,23.8894,23.8939,23.8464,23.8747,23.9037,23.9245,23.8955,23.9515,23.875,23.9297,23.9385,23.9154,23.9359,23.9154,23.9688,23.9291,23.9583,23.9776,23.9359,23.9687,23.9349,23.9281,23.9466,23.9648,23.9476,23.9909,23.9525,23.9873,24.0247,24.0173,23.9834,24.0013,23.889,23.8929,23.9245,23.9623,24.0452,24.0339,24.0563,24.1023,24.086,24.0977,24.1101,24.1081,24.1364,24.1201,24.1459,24.2276,24.3233,24.3568,24.3959,24.3959,24.3633,24.4421,24.3871,24.4141,24.4343,24.4571,24.461,24.4467,24.4301,24.4512,24.4747,24.4701,24.4034,24.3031,24.306,24.3164,24.3672,24.3516,24.3835,24.3796,24.3281,24.3878,24.4086,24.3399,24.376,24.4099,24.3073,24.4138,24.5278,24.6146,24.6342,24.6556,24.6264,24.6625,24.6286,24.6797,24.6312,24.6687,24.6706,24.6768,24.6498,24.6693,24.696,24.6556,24.6589,24.6674,24.6768,24.6693,24.6716,24.669,24.6693,24.6556,24.6576,24.6693,24.6797,24.6866,24.6368,24.6807,24.5538,24.53,24.5905,24.6472,24.6719,24.7237,24.7214,24.7591,24.753,24.7409,24.7152,24.7217,24.7201,24.7494,24.7054,24.823,24.9007,24.9427,24.9713,24.9687,24.987,24.9713,24.9635,24.9583,24.9922,24.9766,25,24.9818,25.0182,24.9505,24.9713,24.9609,24.9479,25.013,24.9401,24.9609,24.9609,24.9583,24.9154,24.9518,24.9176,24.9333,24.9192,24.9349,24.9323,24.9193,24.9176,24.905,24.9206,24.9349,24.8757,24.9219,24.9075,24.918,24.8815,24.9098,24.8893,24.8838,24.9307,24.8997,24.8789,24.9245,24.9101,24.8744,24.9075,24.862,24.8861,24.8483,24.862,24.8799,24.8451,24.8711,24.8691,24.8802,24.8607,24.8561,24.7699,24.7813,24.8464,25.0104,25.1029,25.1706,25.2064,25.2487,25.2292,25.2858,25.405,25.4695,25.4945,25.4857,25.4603,25.4167
1,26.6865,26.7097,26.7083,26.721,26.7214,26.7383,26.7507,26.7774,26.7956,26.7646,26.7409,26.793,26.7852,26.7683,26.7461,26.7985,26.835,26.7839,26.793,26.7943,26.7803,26.8148,26.8385,26.8155,26.8294,26.8412,26.8578,26.8191,26.8711,26.8233,26.8767,26.8933,26.8331,26.9144,26.9063,26.8832,26.931,26.8633,26.8819,26.9379,27.0248,27.0635,27.1188,27.3191,27.3764,27.3783,27.461,27.4919,27.5059,27.5365,27.5307,27.5837,27.573,27.5997,27.5896,27.6081,27.5801,27.5899,27.586,27.6273,27.6312,27.6615,27.6244,27.6631,27.6654,27.6485,27.625,27.6745,27.6094,27.6478,27.6433,27.6546,27.6966,27.7214,27.764,27.8125,27.8457,27.8705,27.836,27.8844,27.8831,27.8906,27.8806,27.9219,27.9141,27.8939,27.9089,27.8828,27.8594,27.9245,27.9453,27.9027,27.9271,27.9558,27.901,27.9219,27.8477,27.9193,27.9167,27.9024,27.8949,27.9349,27.9974,27.9219,27.8858,27.8698,27.8415,27.8767,27.8789,27.9105,27.9297,27.8802,27.8815,27.9193,27.9023,27.864,27.8806,27.8828,27.9261,28.0306,28.1862,28.2376,28.2695,28.3349,28.3974,28.3542,28.377,28.3692,28.3633,28.3987,28.3623,28.4179,28.3974,28.3457,28.3971,28.4166,28.4024,28.4088,28.4,28.3809,28.4075,28.3796,28.3613,28.3763,28.3356,28.3604,28.3424,28.3349,28.3343,28.319,28.3298,28.3369,28.3281,28.3122,28.2851,28.3242,28.3229,28.2832,28.2591,28.2897,28.2451,28.2734,28.263,28.2845,28.2474,28.2839,28.263,28.2214,28.2568,28.2077,28.2344,28.2243,28.2253,28.2155,28.221,28.1992,28.1914,28.2441,28.2383,28.2341,28.2051,28.2122,28.1885,28.1892,28.168,28.209,28.209,28.168,28.1634,28.1702,28.2123,28.1865,28.1892,28.1458,28.2236,28.3362,28.4622,28.6329,28.7722,28.8646,28.9903,29.0225,29.0665,29.1221,29.0537,29.1563,29.1736,29.1924,29.2409,29.1432
1,25.4297,25.4255,25.4284,25.4314,25.4385,25.4597,25.4649,25.4545,25.4297,25.4232,25.3881,25.4063,25.3523,25.3321,25.3018,25.3194,25.4063,25.4177,25.3969,25.4063,25.3916,25.3932,25.3581,25.3848,25.3747,25.3763,25.4232,25.3695,25.3294,25.3294,25.3294,25.2526,25.2806,25.2494,25.2669,25.2781,25.2266,25.2579,25.2976,25.2621,25.2409,25.2396,25.2383,25.2409,25.3158,25.3347,25.4388,25.5153,25.6042,25.6537,25.6706,25.6709,25.6641,25.6371,25.6621,25.694,25.6546,25.6371,25.6432,25.6475,25.611,25.6029,25.6491,25.6224,25.6228,25.6172,25.6329,25.5886,25.5889,25.6836,25.6602,25.5935,25.5834,25.5938,25.6752,25.819,25.9046,25.9457,26.082,26.0447,26.0947,26.0547,26.1471,26.1084,26.0925,26.031,26.031,26.0743,26.072,26.031,25.9896,26.0114,26.031,26.0261,25.9909,25.9594,25.931,25.8887,25.9079,25.8985,25.919,25.8913,25.849,25.8751,25.8676,25.8998,25.822,25.8024,25.8399,25.8113,25.8128,25.8008,25.7705,25.7891,25.7767,25.8093,25.7357,25.7572,25.7364,25.7891,25.8073,26.1175,26.3021,26.4053,26.4942,26.5143,26.5078,26.4603,26.4571,26.4398,26.42,26.3711,26.3874,26.3571,26.3411,26.3451,26.3324,26.3021,26.3363,26.2799,26.3021,26.2451,26.2519,26.2904,26.3171,26.1969,26.1953,26.1973,26.1878,26.1653,26.1703,26.1582,26.1927,26.1198,26.113,26.0925,26.0218,26.0492,26.0925,26.0651,26.0004,26.0547,25.9584,26.0013,25.9809,25.9662,25.961,25.9479,26.0101,25.9428,25.9174,25.9128,25.9128,25.9105,25.8819,25.8906,25.932,25.89,25.8607,25.8317,25.8643,25.8399,25.8565,25.837,25.8425,25.8317,25.8252,25.7865,25.8549,25.7715,25.7982,25.782,25.7702,25.7149,25.8041,25.7068,25.2748,25.0938,24.9983,24.8945,24.9017,24.8652,24.8411,24.8896,24.8473,24.8268,24.7972,24.7725,24.75,24.7188
1,22.3545,22.3893,22.3714,22.3379,22.3359,22.2839,22.2422,22.237,22.25,22.1738,22.1862,22.1989,22.1807,22.1081,22.0622,22.0739,22.0508,22.0417,22.0234,21.9928,21.9939,21.9766,21.9893,21.9574,21.9557,21.9535,21.8991,21.8906,21.9082,21.8786,21.849,21.8519,21.8525,21.849,21.8073,21.7891,21.7526,21.7874,21.7357,21.7226,21.7422,21.7158,21.6927,21.6764,21.6986,21.6732,21.7051,21.6985,21.6732,21.64,21.6302,21.625,21.5987,21.6003,21.5365,21.5779,21.6081,21.7344,22.0094,22.2868,22.5534,22.7201,22.8337,22.9128,22.9229,22.8907,22.9206,22.8861,22.8607,22.8868,22.8067,22.8425,22.834,22.8161,22.7891,22.7569,22.7572,22.681,22.6699,22.6624,22.6901,22.6325,22.582,22.5352,22.5355,22.5316,22.4818,22.4899,22.4668,22.5365,22.5257,22.5124,22.4518,22.458,22.4287,22.4427,22.3991,22.3536,22.3568,22.3656,22.3536,22.3151,22.3106,22.2989,22.3151,22.2806,22.2543,22.2669,22.2605,22.2269,22.1771,22.2292,22.1842,22.0885,22.125,22.0963,22.0716,22.0756,22.0416,22.0075,22.0121,22.0234,21.9857,21.9971,21.9375,21.9323,21.9349,21.9584,21.9131,21.9049,21.9167,21.9349,21.9402,21.9466,21.9801,21.9574,21.9779,21.9506,21.9675,21.9453,21.9323,21.9392,21.9049,21.8936,21.874,21.8698,21.8265,21.8327,21.7943,21.8721,21.8408,21.7943,21.7812,21.7526,21.763,21.763,21.7266,21.7331,21.7028,21.7314,21.6549,21.679,21.6816,21.6549,21.6644,21.6575,21.6445,21.6267,21.6117,21.5665,21.613,21.5665,21.5736,21.5049,21.5157,21.4994,21.5111,21.4427,21.4962,21.4623,21.4584,21.3968,21.4167,21.4063,21.3802,21.3907,21.3177,21.388,21.3588,21.3568,21.3288,21.3028,21.2891,21.2699,21.2696,21.2526,21.1775,21.1801,21.1784,21.1586,21.1752,21.2058,21.1433,21.1527,21.1472,21.1537,21.1569,21.1485,20.9805,20.7083
0,21.6957,21.7266,21.669,21.698,21.6973,21.7627,21.724,21.7351,21.7449,21.7604,21.7103,21.7139,21.7865,21.6905,21.8868,21.7253,21.7208,21.7884,21.7774,21.8347,21.834,21.8047,21.8132,21.767,21.836,21.7898,21.8399,21.823,21.8692,21.8425,21.8412,21.8392,21.7806,21.9063,21.9161,21.9558,21.8854,21.8802,21.8445,21.8828,21.8685,21.7868,21.7253,21.9961,22.5472,23.3685,24.0622,24.6449,25.0703,25.3331,25.5551,25.6641,25.823,25.865,25.9102,25.9951,26.0156,26.1631,26.1885,26.1589,26.1921,26.0876,26.0651,26.0489,26.0039,25.9102,25.9248,25.9161,25.8868,25.8728,25.7696,25.7097,25.6472,25.5017,25.5196,25.7048,25.8597,25.948,26.0544,26.1221,26.0365,26.0602,26.0518,26.0781,26.0323,26.0463,25.9922,26.0427,26.0814,26.1407,26.1244,26.0713,26.1107,26.0876,26.0215,25.9571,25.9542,25.9336,25.948,25.9102,25.8916,25.8243,25.8077,25.779,25.7436,25.7374,25.7227,25.6303,25.6107,25.5638,25.6485,25.6283,25.5521,25.504,25.4053,25.4688,25.6221,25.6928,25.6394,25.6368,25.5652,25.5912,25.6029,25.6036,25.5626,25.5277,25.5574,25.5521,25.5066,25.49,25.5118,25.4708,25.487,25.4454,25.4704,25.5622,25.4792,25.5655,25.5518,25.5703,25.5241,25.5499,25.5743,25.5684,25.4711,25.4896,25.4424,25.4568,25.4571,25.4542,25.4229,25.4558,25.3878,25.3233,25.3789,25.3907,25.3464,25.3481,25.2748,25.2618,25.3259,25.3406,25.379,25.2501,25.2191,25.2344,25.2387,25.2846,25.2201,25.2393,25.253,25.2383,25.1931,25.3093,25.2318,25.1345,25.226,25.1029,25.1394,25.1153,25.1029,25.1452,25.1322,25.155,25.1599,25.0411,25.1277,25.1417,25.0727,25.0196,25.0492,25.0502,25.0209,25.0938,24.9593,24.8971,24.918,24.9805,25.1472,25.3054,25.4753,25.5013,25.5144,25.5502,25.5118,25.4743,25.5186,25.4584,25.3676,25.3802
1,22.3405,22.2448,22.2871,22.2911,22.3164,22.3493,22.3978,22.3347,22.3392,22.3816,22.3376,22.3275,22.4037,22.3187,22.3445,22.3607,22.3301,22.2823,22.3633,22.363,22.3786,22.4466,22.3669,22.3405,22.3477,22.4193,22.391,22.3282,22.4108,22.4502,22.4375,22.4805,22.4574,22.3399,22.4541,22.4034,22.4037,22.4249,22.4024,22.4271,22.4506,22.4493,22.3724,22.4545,22.2425,22.2865,22.3942,22.5859,22.7448,22.9772,23.1208,23.2709,23.3799,23.4854,23.6055,23.7021,23.8493,23.9023,23.8932,24.1588,24.2028,24.2458,24.2773,24.3057,24.2647,24.3594,24.3015,24.28,24.2292,24.2386,24.2422,24.2136,24.1895,24.1729,24.1393,24.1013,24.0293,24.0951,24.1166,24.153,24.1484,24.2129,24.292,24.3099,24.3992,24.4447,24.4271,24.4952,24.4083,24.4024,24.5593,24.849,24.8829,25.1915,25.1091,25.1992,25.1944,24.9955,24.9297,25.1443,25.2833,25.2709,25.2208,25.2781,25.2292,25.2384,25.237,25.2409,25.2553,25.2644,25.2201,25.2113,25.2292,25.1557,25.2312,25.0625,25.1309,25.2774,25.0821,25.0069,24.9522,25.0613,25.1573,25.1999,25.3138,25.4135,25.4783,25.5404,25.6029,25.6453,25.6212,25.7156,25.713,25.849,26.0804,26.1117,26.1511,26.1078,26.1,26.043,26.1338,26.1944,26.0794,26.0294,25.9307,26.0677,25.9187,25.9571,26.0443,25.9307,25.9141,25.8633,25.975,25.8025,25.892,25.933,25.8347,25.8178,25.752,25.7012,25.9375,25.6895,25.5703,25.5574,25.7188,25.7436,25.67,25.6075,25.4571,25.5772,25.4779,25.5521,25.573,25.5232,25.5391,25.3936,25.5127,25.5704,25.4268,25.4226,25.4115,25.3623,25.3825,25.2722,25.2898,25.322,25.3347,25.3656,25.3015,25.2266,25.3542,25.2657,25.25,25.209,25.0896,25.0638,25.1071,25.2374,25.3698,25.5381,25.7022,25.7553,25.8562,25.9216,25.9922,26.0215,26.0469,26.099,26.0785,26.1172
1,25.6511,25.71,25.6914,25.7266,25.6742,25.7669,25.8373,25.7894,25.8171,25.8333,25.8731,25.7927,25.8555,25.793,25.8025,25.7637,25.8034,25.8483,25.8145,25.8685,25.809,25.9157,25.8347,25.9352,25.8194,25.8815,25.8617,25.8623,25.9167,25.9281,26.0091,25.9623,25.9655,25.9342,25.8802,25.9147,25.9089,25.9284,25.9238,25.9372,25.918,25.9652,25.9958,25.9518,25.9844,26.0189,26.0182,26.0225,25.9421,25.8802,25.8174,25.8819,25.9284,25.9317,25.9102,25.9727,26.0156,26.1296,26.2292,26.35,26.4854,26.5808,26.6514,26.7849,27.0638,27.0261,27.1198,27.1699,27.1394,27.1862,27.113,27.1706,27.151,27.2087,27.1774,27.1693,27.2211,27.2438,27.2812,27.1042,27.0316,27.0664,27.0446,27.0869,27.1862,27.251,27.2975,27.3151,27.361,27.4463,27.4323,27.4841,27.5658,27.4531,27.5795,27.9372,27.9284,28.0241,28.1289,27.739,27.8685,28.14,28.2927,28.1667,28.2344,28.197,28.2318,28.2728,28.267,28.2227,28.3464,28.2927,28.2123,28.4265,28.3249,28.3815,28.3445,28.2217,28.086,28.0756,28.1153,28.1654,28.2858,28.3584,28.4037,28.544,28.5345,28.5977,28.6045,28.6319,28.7084,28.7185,28.7901,29.0807,29.127,29.1364,29.1446,29.1293,29.1325,29.1471,29.0449,29.1221,29.0365,29.0694,29.0886,29.116,29.1423,29.1664,29.1146,28.9847,28.9844,28.9713,28.9658,28.9909,28.972,28.9818,28.9037,28.9665,28.8985,28.9258,28.9238,28.946,28.8919,28.9317,28.9844,28.8581,28.8297,28.8978,28.8698,28.8929,28.8812,28.849,28.8076,28.7832,28.8594,28.8184,28.8376,28.7943,28.8695,28.8337,28.8503,28.8363,28.791,28.7083,28.8053,28.7676,28.7969,28.7288,28.7614,28.7396,28.6904,28.6804,28.6849,28.7236,28.5999,28.5886,28.5674,28.6836,28.7735,28.7881,28.8828,28.9375,29.0179,29.0143,29.0993,29.1482,29.1693,29.1807,29.1807,29.1797
1,25.266,25.2201,25.2331,25.2026,25.2019,25.1843,25.2367,25.1784,25.1778,25.1902,25.1335,25.1443,25.1576,25.1293,25.1192,25.0626,25.0619,25.0131,25.03,25.0303,25.0004,25.0079,24.9978,24.9972,25.0079,25.028,24.9577,24.9193,24.9417,24.8578,24.931,24.9024,24.8874,24.793,24.8968,24.8874,24.8334,24.9795,24.877,24.8555,24.836,24.8167,24.7839,24.6491,24.7132,24.7161,24.9167,25.03,25.2318,25.335,25.46,25.5378,25.6303,25.6306,25.711,25.7305,25.7439,25.7423,25.9298,26.099,26.2507,26.3705,26.3959,26.3337,26.3783,26.1927,26.1778,26.4346,26.5534,26.5941,26.5362,26.5651,26.5674,26.3777,26.2774,26.2751,26.2754,26.2461,26.3138,26.2728,26.3451,26.282,26.3304,26.2956,26.2986,26.336,26.2995,26.349,26.4551,26.5222,26.5941,26.6162,26.612,26.5814,26.5899,26.6159,26.4642,26.5827,26.5521,26.5316,26.4893,26.5026,26.4649,26.4743,26.5743,26.5219,26.6205,26.4479,26.4095,26.4161,26.2344,26.2946,26.3008,26.2816,26.1661,26.2214,26.1856,26.1625,26.0352,25.8643,25.8653,26.0157,26.2149,26.4011,26.655,26.7474,26.833,26.901,26.9033,26.8848,26.9453,26.8692,26.948,26.9427,27.0661,27.1371,27.1484,27.1579,27.1198,27.1719,27.1113,27.0869,27.056,27.012,27.0273,27.0378,26.9714,27.0095,27.0065,26.944,26.945,26.8802,26.8594,26.7943,26.836,26.7754,26.8298,26.7839,26.9011,26.7318,26.7188,26.7318,26.6472,26.625,26.6231,26.5808,26.5993,26.4352,26.4896,26.4519,26.4795,26.3646,26.3653,26.4564,26.3685,26.2592,26.3184,26.2917,26.2042,26.2618,26.1836,26.2676,26.2269,26.194,26.1983,26.1468,26.2162,26.1459,26.1391,26.0755,26.2159,26.0974,26.0899,26.1625,25.9044,25.8347,25.8116,25.809,25.7943,25.8839,25.9131,25.9336,25.9542,26.0274,26.0456,26.0892,26.1179,26.181,26.2133,26.2149
1,22.459,22.4271,22.444,22.4284,22.4613,22.4635,22.4795,22.4736,22.5,22.5287,22.5114,22.4714,22.5296,22.532,22.5365,22.5525,22.5274,22.5616,22.5843,22.5547,22.5798,22.6244,22.6277,22.598,22.6026,22.6186,22.6378,22.6416,22.6472,22.655,22.6322,22.6863,22.6618,22.6823,22.6472,22.6537,22.6928,22.6368,22.6898,22.6573,22.6472,22.6833,22.6833,22.6667,22.6732,22.6911,22.6576,22.6794,22.6989,22.6654,22.6811,22.6911,22.6849,22.6898,22.6469,22.6094,22.6312,22.6951,22.7618,22.7972,22.8171,22.892,22.877,22.8708,22.8738,22.8698,22.9005,22.8725,22.8582,22.9597,22.9597,22.9802,23.0169,23.0007,23.0039,22.9779,23.0085,23.0284,23.0156,23.0325,23.0335,23.0078,23.0215,22.9997,22.987,22.9757,22.9939,22.987,23.0147,23.0085,23.056,23.0218,23.0257,23.0755,23.0557,23.0287,23.0755,23.0338,23.0221,23.0859,23.0703,23.1198,23.0885,23.1527,23.0963,23.1575,23.1172,23.112,23.1068,23.0755,23.0755,23.0755,23.1302,23.1016,23.0755,23.0755,23.1041,23.1172,23.112,23.0963,23.0742,23.0912,23.0859,23.0937,23.1068,23.0664,23.0635,23.0859,23.0755,23.0859,23.0244,23.0338,23.0729,23.0885,23.1172,23.1562,23.1172,23.0859,23.1146,23.1562,23.1276,23.1458,23.112,23.138,23.1562,23.1666,23.2083,23.2044,23.1745,23.2083,23.1666,23.2099,23.2279,23.1735,23.1849,23.1484,23.1722,23.1683,23.1771,23.1641,23.1588,23.1692,23.1328,23.1562,23.1068,23.1328,23.1224,23.0859,23.125,23.1484,23.1458,23.1068,23.138,23.0729,23.1041,23.1068,23.1041,23.0781,23.0547,23.0703,23.0586,23.0755,23.0573,23.0547,23.0547,22.988,23.0573,23.056,23.0677,23.0244,23.0143,23.0322,23.0348,23.0156,23.0466,23.0221,23.0456,23.0247,22.9916,22.9779,22.9779,23.013,22.9779,22.9506,22.9835,22.9415,22.9402,22.9552,23.0065,22.7637
